"entrezgene_id","stat"
"93692",3.06242047126318
"14585",3.05986097761077
"18555",3.05809747806612
"28080",3.05713190117234
"66118",3.05666136578054
"69288",3.05479095757647
"20210",3.05401773230814
"68544",3.05389948738742
"246696",3.05274489928441
"328855",3.05095103650613
"57813",3.04887199185101
"214627",3.04751926945246
"76055",3.04445955282166
"24015",3.04408431212479
"18759",3.0440008978182
"101985",3.04067429068855
"20353",3.03771430398821
"81004",3.0357373467626
"67384",3.03320002632242
"12929",3.03275315887303
"18124",3.02552509439155
"67581",3.02552135655408
"13642",3.02395736052328
"320795",3.02234381534056
"19317",3.02044091183887
"74256",3.02012358781564
"70744",3.02009571746796
"18797",3.02006237566852
"319880",3.01990719292763
"218850",3.01842505505598
"353282",3.01801017249912
"232164",3.01784255531293
"11765",3.0175530606317
"74022",3.0171560765464
"329908",3.01620105355902
"212114",3.01602540628032
"20501",3.01455432730178
"216150",3.01352998349062
"13605",3.01230555887049
"22134",3.01202898009184
"76273",3.00848954988527
"67264",3.00493670929837
"67952",3.00444615755104
"22200",3.00161743131829
"66578",3.00135447166525
"26558",2.99738799236473
"109905",2.99718940882085
"108689",2.99692391188978
"66863",2.99615792189723
"102595",2.99610890439266
"21856",2.99431861666369
"17250",2.99036743806544
"13874",2.98843682356766
"54352",2.98828711787719
"71365",2.9866799307103
"53861",2.98567662703329
"13690",2.9849482937157
"242819",2.98115208951705
"382030",2.97507010263112
"64451",2.97475385492441
"624866",2.97447684373426
"208266",2.97325924186516
"231474",2.97080649570366
"68050",2.97023808868054
"52004",2.96759274117134
"230259",2.9651680514993
"19656",2.95997689056868
"72039",2.95556842612975
"75605",2.95482847142808
"244631",2.95228731732481
"234362",2.95168699757688
"66206, 118568607",2.95156760309147
"244373",2.94554422371977
"67439",2.94466228119435
"50523",2.94431417925718
"20688",2.94273061764721
"15275",2.9407844204012
"66626",2.94009827800965
"66949",2.93910616009384
"15369",2.93863175084536
"11773",2.93810625275416
"214572",2.93615210632447
"66144",2.93561169251686
"17164",2.93268268018276
"18655",2.93245216217535
"23954",2.93184340737979
"97159",2.9312453008581
"68916",2.9310287587525
"78796",2.92931702435935
"224008",2.92448591534888
"12632",2.92407076182831
"22343",2.92283675064693
"59027",2.92021621094706
"93672",2.91692753397364
"114641",2.91492872390929
"16319",2.91451483394434
"320299",2.9128648567815
"18302",2.91275759589648
"208898",2.9124322790204
"272538",2.90870890087276
"66086",2.90280808886563
"19165",2.90222226284277
"94184",2.90186262212532
"52575",2.90184675326103
"67484",2.90163281875946
"13163",2.90118276788118
"106326",2.89916591746916
"108013",2.89909572229868
"76089",2.89441835882497
"74648",2.8941792322827
"100503178",2.89377685476029
"59030",2.89235575150831
"233733",2.8912132388496
"69957",2.88627577558327
"74253",2.88352981962382
"192236",2.8830780250095
"19820",2.87881401214573
"20194",2.87761200390914
"70387",2.87406923271517
"110521",2.87350108242491
"16193",2.87241924360494
"12857",2.8708320694469
"329679",2.8685447777883
"319801",2.86783944587704
"229096",2.86528762860008
"66994",2.86176210860219
"19708",2.86110631264601
"67427",2.86099332313332
"69539",2.85718594506943
"239606",2.85603757473126
"12159",2.85362924239989
"270106",2.85338537504963
"192216",2.85267998853029
"225861",2.85005488411909
"399510",2.84881164233157
"12527",2.84794788075574
"73910",2.84654592640779
"72502",2.84428066991148
"66799",2.84182005023977
"94280",2.84155845850278
"18597",2.84085065168731
"319934",2.84074404596411
"68098",2.83845610813345
"234664",2.83681271592619
"56397",2.83576520283767
"14852",2.8347716593823
"66855",2.83361656052626
"84505",2.83343192849935
"72750",2.83061184526882
"99326",2.82950069663393
"208449",2.82925623416511
"99730",2.82776380228125
"19726",2.82226916885359
"14376",2.82206130148398
"259279",2.82188602917113
"18583",2.8208379789345
"65969",2.82021643054937
"229317",2.81965717466347
