"entrezgene_id","stat"
"23780",21.3151430913642
"3755",21.3060933677077
"129642",21.2828795225823
"64781",21.2561140143615
"1719",21.2540718755381
"273",21.2349534630392
"90135",21.2194869469718
"55625",21.2039851169237
"2305",21.2032052482153
"9909",21.181995279207
"7132",21.1738333435836
"25926",21.1726001306906
"3912",21.1702198079372
"22861",21.1626439685558
"23731",21.1400995763595
"55323",21.123495884027
"79172",21.1028625492465
"1936",21.1021109090589
"699",21.0650143149272
"55143",21.0500041847273
"1004",21.0464698648796
"84668",21.041862729025
"27341",21.0293413043626
"348654",21.0274633055302
"5371",21.0172285619647
"26032",21.0161341700218
"54913",21.0104870541198
"7374",21.0096733167169
"93109",21.0088947583623
"11120",20.9991567017008
"27158",20.9971828545545
"10475",20.9849365351613
"81888",20.9675968491513
"64760",20.9555478951812
"9586",20.9496508534031
"1345",20.9319234073455
"57456",20.9290843767139
"80179",20.9282042246954
"9411",20.9037914563343
"3910",20.8962836327407
"6882",20.8952373058291
"7851",20.8727922645241
"203447",20.863809770987
"268",20.8330482190848
"80709",20.8239121853131
"7216",20.8202066199219
"23158",20.8179766276565
"23266",20.8073060778258
"9414",20.7997548466999
"2304",20.7919524340551
"60488",20.7844308493139
"7267",20.7777609055993
"7559",20.7772993473382
"22885",20.7726485473025
"79968",20.7724198119199
"9603",20.7603329216021
"93145",20.7565030453723
"51669",20.7472092503249
"29777",20.7127694736131
"55588",20.6625310294702
"2995",20.6410587721498
"143",20.6080147751476
"9556",20.5885159558119
"100131017",20.5696205670629
"1687",20.5683824157425
"9267",20.5575245285703
"113130",20.5573987860591
"2342",20.552398870556
"11098",20.5511406826442
"64745",20.5411124156783
"83931",20.5204288930951
"58493",20.5049535662914
"4885",20.4920924157874
"63895",20.4864045400036
"1969",20.484465468361
"3304",20.4796072558876
"203069",20.4721933513521
"26271",20.4634027478993
"84978",20.4616622587693
"56967",20.4519039560285
"7390",20.4348964811333
"79083",20.4257953153697
"3320",20.4240878360947
"138050",20.4226759246883
"6144",20.413189617198
"85363",20.4116468210124
"57698",20.3944567534725
"92737",20.3896653496116
"9238",20.3868713404663
"8763",20.3765662943192
"23306",20.375956052087
"388115",20.3653327447405
"284459",20.3549149028909
"9672",20.3525097527893
"2720",20.3377062097376
"9928",20.335575366994
"26167",20.319887199929
"121512",20.3041730563824
"3280",20.3030063405419
